id,acc,pre,rec,f1s,iou
4271,0.943864,0.953975,0.908367,0.930612,0.870229
4272,0.891474,0.963504,0.804878,0.877076,0.781065
4273,0.719814,0.694118,0.678161,0.686047,0.522124
4274,0.987850,0.950382,1.000000,0.974560,0.950382
4275,0.975176,0.980263,0.955128,0.967532,0.937107
4276,0.846378,0.848649,0.830688,0.839572,0.723502
4277,0.973469,0.979167,0.959184,0.969072,0.940000
4278,0.993317,0.978903,0.995708,0.987234,0.974790
4279,0.722357,0.684564,0.645570,0.664495,0.497561
4280,0.968764,0.952381,0.960000,0.956175,0.916031
4281,0.841367,0.886076,0.736842,0.804598,0.673077
4282,0.923592,0.875000,0.909449,0.891892,0.804878
4283,0.772177,0.679245,0.750000,0.712871,0.553846
4284,0.964416,0.935606,0.961089,0.948177,0.901460
4285,0.932845,0.912587,0.915789,0.914186,0.841935
4286,0.986615,0.962547,0.992278,0.977186,0.955390
4287,0.939130,0.973684,0.900000,0.935393,0.878628
4288,0.982987,0.934066,1.000000,0.965909,0.934066
4289,0.923377,0.911765,0.885714,0.898551,0.815789
4290,0.662934,0.536667,0.596296,0.564912,0.393643
4291,0.954852,0.934866,0.942085,0.938462,0.884058
4292,0.960884,1.000000,0.921769,0.959292,0.921769
4293,0.962318,0.936170,0.960000,0.947935,0.901024
4294,0.952320,1.000000,0.904639,0.949932,0.904639
4295,0.874382,0.885714,0.844687,0.864714,0.761671
4296,0.817974,0.783465,0.742537,0.762452,0.616099
4297,0.662251,0.562016,0.543071,0.552381,0.381579
4298,0.946688,0.894737,0.935780,0.914798,0.842975
4299,0.641214,0.816327,0.296296,0.434783,0.277778
4300,0.922575,0.884477,0.907407,0.895795,0.811258
4301,0.774811,0.482639,0.794286,0.600432,0.429012
4302,0.902089,0.902703,0.835000,0.867532,0.766055
4303,0.979730,0.972125,0.975524,0.973822,0.948980
4304,0.803110,0.795455,0.744681,0.769231,0.625000
4305,0.930372,0.881657,0.946032,0.912711,0.839437
4306,0.526884,0.636364,0.067633,0.122271,0.065116
4307,0.987889,1.000000,0.975779,0.987741,0.975779
4308,0.924725,0.952727,0.876254,0.912892,0.839744
4309,0.916147,0.930000,0.877358,0.902913,0.823009
4310,0.937179,0.916667,0.916667,0.916667,0.846154
4311,0.715646,0.648276,0.639456,0.643836,0.474747
4312,0.964081,0.980645,0.941176,0.960506,0.924012
4313,0.927665,0.885017,0.920290,0.902309,0.822006
4314,0.931223,0.948187,0.879808,0.912718,0.839450
4315,0.534455,0.866667,0.072222,0.133333,0.071429
4316,0.955036,0.961806,0.932660,0.947009,0.899351
4317,0.868734,0.757785,0.869048,0.809612,0.680124
4318,0.942600,0.820408,0.961722,0.885463,0.794466
4319,0.874476,0.857143,0.818182,0.837209,0.720000
4320,0.926786,0.882096,0.901786,0.891832,0.804781
4321,0.950324,0.901639,0.944206,0.922432,0.856031
4322,0.665565,0.938776,0.335766,0.494624,0.328571
4323,0.928636,0.960000,0.880000,0.918261,0.848875
4324,0.981830,0.950382,0.988095,0.968872,0.939623
4325,0.738537,0.486804,0.783019,0.600362,0.428941
4326,0.939942,0.948718,0.922438,0.935393,0.878628
4327,0.937187,0.936620,0.910959,0.923611,0.858065
4328,0.723176,0.600000,0.615721,0.607759,0.436533
4329,0.860043,0.752212,0.817308,0.783410,0.643939
4330,0.955113,0.975104,0.921569,0.947581,0.900383
4331,0.980000,1.000000,0.960000,0.979592,0.960000
4332,0.884060,0.920635,0.808362,0.860853,0.755700
4333,0.978064,0.952727,0.981273,0.966790,0.935714
4334,0.957399,0.960432,0.936842,0.948490,0.902027
4335,0.948547,0.880309,0.953975,0.915663,0.844444
4336,0.976787,0.974359,0.974359,0.974359,0.950000
4337,0.944898,0.950704,0.918367,0.934256,0.876623
4338,0.868287,0.872449,0.780822,0.824096,0.700820
4339,0.957435,0.920139,0.960145,0.939716,0.886288
4340,0.690289,0.609848,0.583333,0.596296,0.424802
4341,0.968085,1.000000,0.936170,0.967033,0.936170
4342,0.943570,0.944030,0.916667,0.930147,0.869416
4343,0.959559,0.957447,0.937500,0.947368,0.900000
4344,0.493464,0.000000,0.000000,0.000000,0.000000
4345,0.852535,0.785714,0.813230,0.799235,0.665605
4346,1.000000,1.000000,1.000000,1.000000,1.000000
4347,0.955333,0.942857,0.948882,0.945860,0.897281
4348,0.828854,0.811024,0.751825,0.780303,0.639752
4349,0.987412,0.970760,0.996997,0.983704,0.967930
4350,0.951424,0.976190,0.914498,0.944338,0.894545
4351,0.778201,0.773585,0.719298,0.745455,0.594203
4352,0.688956,0.712500,0.463415,0.561576,0.390411
4353,0.961741,1.000000,0.923483,0.960219,0.923483
4354,0.669112,0.635965,0.505226,0.563107,0.391892
4355,0.977633,0.971014,0.971014,0.971014,0.943662
4356,0.994024,0.979167,1.000000,0.989474,0.979167
4357,0.829032,0.728745,0.779221,0.753138,0.604027
4358,0.944094,0.943662,0.909502,0.926267,0.862661
4359,0.935785,0.916667,0.919861,0.918261,0.848875
4360,0.784841,0.847973,0.678378,0.753754,0.604819
4361,0.950530,0.897959,0.960000,0.927944,0.865574
4362,1.000000,1.000000,1.000000,1.000000,1.000000
4363,0.975000,1.000000,0.950000,0.974359,0.950000
4364,0.962162,1.000000,0.924324,0.960674,0.924324
4365,0.882335,0.857724,0.830709,0.844000,0.730104
4366,0.951276,0.895652,0.944954,0.919643,0.851240
4367,0.936836,0.976271,0.888889,0.930533,0.870091
4368,0.940682,0.964286,0.905488,0.933962,0.876106
4369,0.973802,0.979592,0.960000,0.969697,0.941176
4370,0.812030,0.789474,0.714286,0.750000,0.600000
4371,0.968764,0.958333,0.961672,0.960000,0.923077
4372,0.962702,0.978261,0.937500,0.957447,0.918367
4373,0.905167,0.950331,0.844118,0.894081,0.808451
4374,1.000000,1.000000,1.000000,1.000000,1.000000
4375,0.924285,0.952381,0.882353,0.916031,0.845070
4376,0.968805,0.916667,0.973451,0.944206,0.894309
4377,0.923888,0.882784,0.909434,0.895911,0.811448
4378,0.803636,0.800000,0.744745,0.771384,0.627848
4379,0.650776,0.481356,0.584362,0.527881,0.358586
4380,0.921489,0.986111,0.848606,0.912206,0.838583
4381,0.676503,0.627193,0.520000,0.568588,0.397222
4382,0.930194,0.976190,0.872340,0.921348,0.854167
4383,0.924870,0.930000,0.894231,0.911765,0.837838
4384,0.947574,0.683962,1.000000,0.812325,0.683962
4385,0.544718,0.338509,0.473913,0.394928,0.246050
4386,0.997041,0.989286,1.000000,0.994614,0.989286
4387,0.974324,1.000000,0.948649,0.973648,0.948649
4388,0.791879,0.735931,0.696721,0.715789,0.557377
4389,0.987903,0.960000,1.000000,0.979592,0.960000
4390,0.738082,0.810606,0.519417,0.633136,0.463203
4391,0.909345,0.909483,0.857724,0.882845,0.790262
4392,0.974614,0.975758,0.966967,0.971342,0.944282
4393,0.954427,0.955823,0.929688,0.942574,0.891386
4394,0.907725,1.000000,0.815451,0.898345,0.815451
4395,0.839575,0.759740,0.826855,0.791878,0.655462
4396,0.900255,0.980583,0.808000,0.885965,0.795276
4397,0.985795,1.000000,0.971591,0.985591,0.971591
4398,0.969388,1.000000,0.938776,0.968421,0.938776
4399,0.920564,0.809677,0.954373,0.876091,0.779503
4400,0.946737,0.903766,0.935065,0.919149,0.850394
4401,0.977891,1.000000,0.955782,0.977391,0.955782
4402,0.988462,0.956522,1.000000,0.977778,0.956522
4403,0.858928,0.644654,0.919283,0.757856,0.610119
4404,0.939456,0.960145,0.901361,0.929825,0.868852
4405,0.982742,0.958333,0.989247,0.973545,0.948454
4406,0.971554,0.928870,0.973684,0.950749,0.906122
4407,0.983333,0.923977,0.987500,0.954683,0.913295
4408,0.893054,0.919505,0.846154,0.881306,0.787798
4409,0.443009,0.205357,0.204444,0.204900,0.114144
4410,0.964271,0.924444,0.958525,0.941176,0.888889
4411,0.945405,0.883721,0.946058,0.913828,0.841328
4412,0.688216,0.814371,0.441558,0.572632,0.401180
4413,0.875921,0.916667,0.791367,0.849421,0.738255
4414,0.623647,0.830189,0.261905,0.398190,0.248588
4415,0.965306,0.923077,0.979592,0.950495,0.905660
4416,0.752728,0.941176,0.520325,0.670157,0.503937
4417,0.954788,0.922619,0.965732,0.943683,0.893372
4418,0.733177,0.710366,0.681287,0.695522,0.533181
4419,0.629318,0.930556,0.268000,0.416149,0.262745
4420,0.949675,0.934783,0.934783,0.934783,0.877551
4421,0.919112,0.920863,0.882759,0.901408,0.820513
4422,0.979757,0.972222,0.975610,0.973913,0.949153
4423,0.929263,0.945946,0.900000,0.922401,0.855978
4424,0.895201,0.905882,0.865169,0.885057,0.793814
4425,0.950203,0.957806,0.919028,0.938017,0.883268
4426,0.911565,0.820755,0.887755,0.852941,0.743590
4427,0.930728,0.926036,0.917889,0.921944,0.855191
4428,0.958284,0.845188,0.980583,0.907865,0.831276
4429,0.951171,0.853448,0.961165,0.904110,0.825000
4430,0.669643,0.508197,0.553571,0.529915,0.360465
4431,0.875781,0.736111,0.890756,0.806084,0.675159
4432,0.963304,0.943574,0.964744,0.954041,0.912121
4433,0.787105,0.510101,0.918182,0.655844,0.487923
4434,0.884017,0.957806,0.788194,0.864762,0.761745
4435,0.977157,0.956386,0.983974,0.969984,0.941718
4436,0.963754,0.948000,0.951807,0.949900,0.904580
4437,0.974208,0.971510,0.971510,0.971510,0.944598
4438,0.826456,0.678700,0.813853,0.740157,0.587500
4439,0.962576,0.976744,0.936803,0.956357,0.916364
4440,0.936712,0.904762,0.950000,0.926829,0.863636
4441,0.913883,0.884058,0.890511,0.887273,0.797386
4442,0.989270,0.988095,0.984190,0.986139,0.972656
4443,0.803021,0.711538,0.745968,0.728346,0.572755
4444,0.976777,0.912214,0.995833,0.952191,0.908745
4445,0.924008,0.925532,0.890785,0.907826,0.831210
4446,0.958385,0.955446,0.932367,0.943765,0.893519
4447,0.863856,0.732194,0.914591,0.813291,0.685333
4448,0.898236,0.912879,0.842657,0.876364,0.779935
4449,0.982143,1.000000,0.964286,0.981818,0.964286
4450,0.902988,0.819328,0.882353,0.849673,0.738636
4451,0.977210,0.922078,0.986111,0.953020,0.910256
4452,0.979614,0.956349,0.979675,0.967871,0.937743
4453,0.919753,1.000000,0.839506,0.912752,0.839506
4454,0.977352,1.000000,0.954704,0.976827,0.954704
4455,0.935207,0.920000,0.920000,0.920000,0.851852
4456,0.913027,0.960145,0.849359,0.901361,0.820433
4457,0.871079,0.956140,0.762238,0.848249,0.736486
4458,0.964912,0.952381,0.952381,0.952381,0.909091
4459,0.977216,0.956522,0.977778,0.967033,0.936170
4460,0.987903,0.960000,1.000000,0.979592,0.960000
4461,0.952471,0.938406,0.938406,0.938406,0.883959
4462,0.983225,0.978261,0.978261,0.978261,0.957447
4463,0.960968,0.945833,0.945833,0.945833,0.897233
4464,0.950169,0.949868,0.947368,0.948617,0.902256
4465,0.866225,0.832714,0.820513,0.826568,0.704403
4466,0.625824,0.530864,0.567657,0.548644,0.378022
4467,0.953365,0.864583,0.980315,0.918819,0.849829
4468,0.958507,0.946903,0.938596,0.942731,0.891667
4469,0.807739,0.738971,0.752809,0.745826,0.594675
4470,0.770317,0.980198,0.543956,0.699647,0.538043
4471,0.682358,0.742424,0.426087,0.541436,0.371212
4472,0.928613,0.905303,0.905303,0.905303,0.826990
4473,0.614079,0.971429,0.229730,0.371585,0.228188
4474,0.942932,0.965870,0.907051,0.935537,0.878882
4475,0.801082,0.701422,0.711538,0.706444,0.546125
4476,0.989662,0.958175,1.000000,0.978641,0.958175
4477,0.932776,0.880769,0.923387,0.901575,0.820789
4478,0.956204,1.000000,0.912409,0.954198,0.912409
4479,0.885731,0.934783,0.792627,0.857855,0.751092
4480,0.778743,0.981481,0.560847,0.713805,0.554974
4481,0.847432,0.835821,0.783217,0.808664,0.678788
4482,0.936918,0.859532,0.955390,0.904930,0.826367
4483,0.922383,1.000000,0.844765,0.915851,0.844765
4484,0.907353,0.874074,0.880597,0.877323,0.781457
4485,0.913314,0.737288,0.930481,0.822695,0.698795
4486,0.962612,0.893281,0.974138,0.931959,0.872587
4487,0.973678,0.981752,0.957295,0.969369,0.940559
4488,0.939448,0.882591,0.931624,0.906445,0.828897
4489,0.917628,0.916667,0.881533,0.898757,0.816129
4490,0.988095,1.000000,0.976190,0.987952,0.976190
4491,0.826680,0.708589,0.840000,0.768719,0.624324
4492,0.978373,0.961404,0.978571,0.969912,0.941581
4493,0.865613,0.777778,0.913043,0.840000,0.724138
4494,0.966820,0.931429,0.953216,0.942197,0.890710
4495,0.883929,0.824561,0.839286,0.831858,0.712121
4496,0.971191,0.921260,0.979079,0.949290,0.903475
4497,0.987113,0.996540,0.976271,0.986301,0.972973
4498,0.857228,0.982063,0.722772,0.832700,0.713355
4499,0.977487,0.959184,0.979167,0.969072,0.940000
4500,0.849890,0.990741,0.703947,0.823077,0.699346
4501,0.945542,0.884211,0.954545,0.918033,0.848485
4502,0.976378,0.921348,0.991935,0.955340,0.914498
4503,0.944980,0.972527,0.898477,0.934037,0.876238
4504,0.974226,0.988142,0.954198,0.970874,0.943396
4505,0.948383,0.921053,0.945946,0.933333,0.875000
4506,0.747284,0.684211,0.746224,0.713873,0.555056
4507,0.566200,0.433333,0.393939,0.412698,0.260000
4508,0.951669,0.961538,0.925926,0.943396,0.892857
4509,0.925084,0.935065,0.878049,0.905660,0.827586
4510,0.955882,0.833333,1.000000,0.909091,0.833333
4511,0.948462,0.924731,0.938182,0.931408,0.871622
4512,0.893573,0.860465,0.826816,0.843305,0.729064
4513,0.927290,0.910596,0.910596,0.910596,0.835866
4514,0.915614,0.860000,0.914894,0.886598,0.796296
4515,0.956657,0.951020,0.935743,0.943320,0.892720
4516,0.982072,0.940000,1.000000,0.969072,0.940000
4517,0.958647,0.975000,0.928571,0.951220,0.906977
4518,0.922184,0.898058,0.880952,0.889423,0.800866
4519,0.945241,0.989796,0.894009,0.939467,0.885845
4520,0.795833,0.667732,0.791667,0.724437,0.567935
4521,0.884339,0.737892,0.948718,0.830128,0.709589
4522,0.926834,0.937500,0.891089,0.913706,0.841121
4523,0.850114,0.858447,0.758065,0.805139,0.673835
4524,0.963844,0.893939,0.979253,0.934653,0.877323
4525,0.937179,0.916667,0.916667,0.916667,0.846154
4526,0.841948,0.763359,0.800000,0.781250,0.641026
4527,0.877273,0.848837,0.829545,0.839080,0.722772
4528,0.969720,0.986726,0.944915,0.965368,0.933054
4529,0.884680,0.869048,0.832700,0.850485,0.739865
4530,0.954121,0.946429,0.929825,0.938053,0.883333
4531,0.763392,0.747826,0.639405,0.689379,0.525994
4532,0.970492,1.000000,0.940984,0.969595,0.940984
4533,0.963120,0.968847,0.948171,0.958398,0.920118
4534,0.653170,0.574074,0.538194,0.555556,0.384615
4535,0.952139,0.909091,0.944206,0.926316,0.862745
4536,0.949396,0.972222,0.923483,0.947226,0.899743
4537,0.512369,0.700000,0.030172,0.057851,0.029787
4538,0.891704,0.815068,0.888060,0.850000,0.739130
4539,0.968098,0.975000,0.947368,0.960986,0.924901
4540,0.956845,0.954717,0.937037,0.945794,0.897163
4541,0.858249,0.821622,0.868571,0.844444,0.730769
4542,0.919691,0.902098,0.895833,0.898955,0.816456
4543,0.940376,0.973684,0.902439,0.936709,0.880952
4544,0.962899,0.940000,0.962457,0.951096,0.906752
4545,0.944262,1.000000,0.888525,0.940972,0.888525
4546,0.899467,0.758364,0.914798,0.829268,0.708333
4547,0.951226,0.947368,0.947368,0.947368,0.900000
4548,1.000000,1.000000,1.000000,1.000000,1.000000
4549,0.958036,0.925764,0.946429,0.935982,0.879668
4550,0.888591,0.846154,0.858736,0.852399,0.742765
4551,0.842861,0.778912,0.814947,0.796522,0.661850
4552,0.987952,0.959732,1.000000,0.979452,0.959732
4553,0.955675,0.963636,0.925764,0.944321,0.894515
4554,0.945599,0.953488,0.914498,0.933586,0.875445
4555,0.761117,0.809917,0.560000,0.662162,0.494949
4556,0.984230,0.935115,1.000000,0.966469,0.935115
4557,0.579895,0.939394,0.163158,0.278027,0.161458
4558,0.951907,0.970711,0.916996,0.943089,0.892308
4559,0.963641,0.969789,0.949704,0.959641,0.922414
4560,0.922429,0.945946,0.862069,0.902062,0.821596
4561,0.662239,0.617251,0.652422,0.634349,0.464503
4562,0.962422,0.942308,0.953307,0.947776,0.900735
4563,0.948827,0.960000,0.923077,0.941176,0.888889
4564,0.834916,0.850746,0.724576,0.782609,0.642857
4565,0.835631,0.811966,0.753968,0.781893,0.641892
4566,0.922265,0.870849,0.911197,0.890566,0.802721
4567,0.936129,0.945255,0.902439,0.923351,0.857616
4568,0.858895,0.758865,0.845850,0.800000,0.666667
4569,0.889071,0.853659,0.925926,0.888325,0.799087
4570,0.966981,0.927835,1.000000,0.962567,0.927835
4571,0.973051,0.954023,0.968872,0.961390,0.925651
4572,0.760143,0.554770,0.740566,0.634343,0.464497
4573,0.976580,0.928571,0.981132,0.954128,0.912281
4574,0.627617,0.761194,0.281768,0.411290,0.258883
4575,0.987250,0.943775,1.000000,0.971074,0.943775
4576,0.795171,0.726829,0.849003,0.783180,0.643629
4577,0.921892,0.890244,0.893878,0.892057,0.805147
4578,0.933492,0.900000,0.927835,0.913706,0.841121
4579,0.904992,0.948640,0.850949,0.897143,0.813472
4580,0.920047,0.893939,0.893939,0.893939,0.808219
4581,0.967949,1.000000,0.935897,0.966887,0.935897
4582,0.824535,0.915663,0.695122,0.790295,0.653295
4583,0.845673,0.745583,0.827451,0.784387,0.645260
4584,0.506013,0.529412,0.028939,0.054878,0.028213
4585,0.967361,0.984326,0.945783,0.964670,0.931751
4586,0.987678,0.958015,0.996032,0.976654,0.954373
4587,0.498692,0.142857,0.006803,0.012987,0.006536
4588,0.883302,0.873913,0.820408,0.846316,0.733577
4589,0.939201,0.912162,0.931034,0.921502,0.854430
4590,0.949194,0.958333,0.920000,0.938776,0.884615
4591,0.671915,0.585455,0.570922,0.578097,0.406566
4592,1.000000,1.000000,1.000000,1.000000,1.000000
4593,0.934324,0.912879,0.912879,0.912879,0.839721
4594,0.978982,0.945869,1.000000,0.972182,0.945869
4595,0.975516,0.987805,0.956693,0.972000,0.945525
4596,0.905276,0.950147,0.852632,0.898752,0.816121
4597,0.964828,0.944444,0.955823,0.950100,0.904943
4598,0.669605,0.778947,0.434018,0.557439,0.386423
4599,0.832852,0.655914,0.835616,0.734940,0.580952
4600,0.969214,0.904110,0.992481,0.946237,0.897959
4601,0.962824,0.894928,0.980159,0.935606,0.879004
4602,0.968507,0.934524,0.984326,0.958779,0.920821
4603,0.788462,0.693878,0.714286,0.703934,0.543131
4604,0.769973,0.902778,0.565217,0.695187,0.532787
4605,0.877155,0.905923,0.812500,0.856672,0.749280
4606,0.948980,1.000000,0.897959,0.946237,0.897959
4607,0.956417,0.921212,0.968153,0.944099,0.894118
4608,0.816533,0.760000,0.716981,0.737864,0.584615
4609,0.984146,0.940711,0.995816,0.967480,0.937008
4610,0.885516,0.831373,0.851406,0.841270,0.726027
4611,0.961387,0.970760,0.945869,0.958153,0.919668
4612,0.783040,0.814050,0.658863,0.728281,0.572674
4613,0.704006,0.569659,0.678967,0.619529,0.448780
4614,0.931461,0.875000,0.919492,0.896694,0.812734
4615,0.798735,0.904564,0.648810,0.755633,0.607242
4616,0.804354,0.758621,0.651852,0.701195,0.539877
4617,0.950540,0.942308,0.939297,0.940800,0.888218
4618,0.964386,0.972136,0.948640,0.960245,0.923529
4619,0.954994,0.954545,0.933333,0.943820,0.893617
4620,0.936028,0.972222,0.897436,0.933333,0.875000
4621,0.922276,0.937500,0.865385,0.900000,0.818182
4622,0.960140,0.976190,0.931818,0.953488,0.911111
4623,0.914042,0.912000,0.870229,0.890625,0.802817
4624,0.682354,0.619835,0.545455,0.580271,0.408719
4625,0.912105,0.896861,0.865801,0.881057,0.787402
4626,0.930709,0.942761,0.897436,0.919540,0.851064
4627,0.696678,0.698061,0.663158,0.680162,0.515337
4628,0.773139,0.863354,0.586498,0.698492,0.536680
4629,0.983673,0.979592,0.979592,0.979592,0.960000
4630,0.897853,0.942982,0.820611,0.877551,0.781818
4631,0.842474,0.868914,0.758170,0.809773,0.680352
4632,0.964082,0.933852,0.960000,0.946746,0.898876
4633,0.988502,0.963235,0.996198,0.979439,0.959707
4634,0.724209,0.594470,0.602804,0.598608,0.427152
4635,0.952890,0.945652,0.935484,0.940541,0.887755
4636,0.874082,0.768657,0.861925,0.812623,0.684385
4637,0.848427,0.760417,0.829545,0.793478,0.657658
4638,0.979740,0.972763,0.972763,0.972763,0.946970
4639,0.680002,0.609023,0.568421,0.588022,0.416452
4640,0.913527,0.850000,0.944444,0.894737,0.809524
4641,0.877105,0.803030,0.851406,0.826511,0.704319
4642,0.988722,0.954545,1.000000,0.976744,0.954545
4643,0.938948,0.965116,0.895683,0.929104,0.867596
4644,0.905222,0.892857,0.862069,0.877193,0.781250
4645,0.501563,1.000000,0.003125,0.006231,0.003125
4646,0.926610,0.825112,0.920000,0.869976,0.769874
4647,0.898939,0.860987,0.853333,0.857143,0.750000
4648,0.921169,0.968182,0.855422,0.908316,0.832031
4649,0.880328,0.795455,0.860656,0.826772,0.704698
4650,0.446627,0.214815,0.103571,0.139759,0.075130
4651,0.988541,0.996454,0.979094,0.987698,0.975694
4652,0.954486,0.945946,0.948795,0.947368,0.900000
4653,0.962500,1.000000,0.925000,0.961039,0.925000
4654,0.998182,0.991525,1.000000,0.995745,0.991525
4655,0.879281,0.928287,0.795222,0.856618,0.749196
4656,0.857779,0.848993,0.810897,0.829508,0.708683
4657,0.964912,0.952381,0.952381,0.952381,0.909091
4658,0.983192,0.937500,0.995851,0.965795,0.933852
4659,0.911317,0.915709,0.865942,0.890130,0.802013
4660,0.975389,0.956522,0.974170,0.965265,0.932862
4661,0.922308,0.985915,0.850202,0.913043,0.840000
4662,0.937894,0.959839,0.895131,0.926357,0.862816
4663,0.839242,0.871595,0.746667,0.804309,0.672673
4664,0.689796,0.591837,0.568627,0.580000,0.408451
4665,0.979933,1.000000,0.959866,0.979522,0.959866
4666,0.988208,0.972973,1.000000,0.986301,0.972973
4667,0.851718,0.923664,0.746914,0.825939,0.703488
4668,0.991326,0.996094,0.984556,0.990291,0.980769
4669,0.944727,0.947368,0.911392,0.929032,0.867470
4670,0.933558,0.930070,0.907850,0.918826,0.849840
4671,0.767620,0.658182,0.712598,0.684310,0.520115
